Dates,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2023-04-08 03:42:00+00:00,28018.451171875,0.0,-0.794921875,7.1181640625,3.9195033482142856,1.816088271934508,64.48974948810638
2023-04-08 03:43:00+00:00,28011.287109375,0.0,-7.1640625,6.4755859375,4.431222098214286,1.4613544060699557,59.37196213865438
2023-04-08 03:44:00+00:00,28015.599609375,4.3125,0.0,2.3458426339285716,4.431222098214286,0.5293895412901805,34.614434517682895
2023-04-08 03:46:00+00:00,28011.630859375,0.0,-3.96875,1.0065569196428572,4.714704241071429,0.2134931202840657,17.593269934162407
2023-04-08 03:47:00+00:00,28009.20703125,0.0,-2.423828125,1.0065569196428572,3.3173828125,0.3034189831363809,23.278699103052205
2023-04-08 03:48:00+00:00,28008.744140625,0.0,-0.462890625,1.0065569196428572,3.0869140625,0.3260722194603878,24.589325880989705
2023-04-08 03:49:00+00:00,27998.37109375,0.0,-10.373046875,1.0065569196428572,3.2393973214285716,0.3107235142118863,23.706259241005412
2023-04-08 03:50:00+00:00,27995.21875,0.0,-3.15234375,1.0065569196428572,3.3943917410714284,0.2965352842053348,22.871362454827874
2023-04-08 03:51:00+00:00,28002.470703125,7.251953125,0.0,1.4649832589285714,3.3943917410714284,0.43158933048374504,30.147565457050987
2023-04-08 03:52:00+00:00,28011.529296875,9.05859375,0.0,1.9559151785714286,3.3943917410714284,0.5762196374994863,36.55706500482387
2023-04-08 03:54:00+00:00,28024.177734375,12.6484375,0.0,2.8238002232142856,3.3943917410714284,0.8319016892030743,45.411917795925696
2023-04-08 03:55:00+00:00,28033.455078125,9.27734375,0.0,3.4864676339285716,3.0841238839285716,1.1304564165196545,53.06170113380611
2023-04-08 03:56:00+00:00,28037.32421875,3.869140625,0.0,3.7628348214285716,2.164341517857143,1.738558721155086,63.4844419338135
2023-04-08 03:57:00+00:00,28033.419921875,0.0,-3.904296875,3.7628348214285716,2.3031529017857144,1.633775516385002,62.03169200340379
2023-04-08 03:58:00+00:00,28031.984375,0.0,-1.435546875,3.3155691964285716,2.4056919642857144,1.3782185107863605,57.95171909290416
2023-04-08 03:59:00+00:00,28031.73046875,0.0,-0.25390625,3.3155691964285716,2.3670479910714284,1.4007190428478813,58.34581297719294
2023-04-08 04:00:00+00:00,28039.576171875,7.845703125,0.0,3.8759765625,1.8553292410714286,2.0891044439431536,67.62815831751132
2023-04-08 04:01:00+00:00,28041.25,1.673828125,0.0,3.6875,1.8553292410714286,1.9875178584856004,66.52739674309733
2023-04-08 04:02:00+00:00,28043.154296875,1.904296875,0.0,3.823521205357143,1.5718470982142858,2.432501996982338,70.86673217148471
2023-04-08 04:03:00+00:00,28040.630859375,0.0,-2.5234375,3.823521205357143,1.5789620535714286,2.421540908287683,70.77340219496449
2023-04-08 04:04:00+00:00,28045.23046875,4.599609375,0.0,4.152064732142857,1.5458984375,2.6858586770147097,72.86927992556863
2023-04-08 04:05:00+00:00,28044.458984375,0.0,-0.771484375,4.152064732142857,0.8600725446428571,4.82757502027575,82.84020374648593
2023-04-08 04:06:00+00:00,28054.083984375,9.625,0.0,4.839564732142857,0.6349051339285714,7.622500549329818,88.40243622741521
2023-04-08 04:07:00+00:00,28051.943359375,0.0,-2.140625,4.321568080357143,0.7878069196428571,5.485567557995396,84.5811489733508
2023-04-08 04:08:00+00:00,28051.583984375,0.0,-0.359375,3.674525669642857,0.8134765625,4.51706396844452,81.87441715884364
2023-04-08 04:09:00+00:00,28057.16015625,5.576171875,0.0,3.1693638392857144,0.8134765625,3.896072714800206,79.57546674139199
2023-04-08 04:10:00+00:00,28054.94921875,0.0,-2.2109375,2.5066964285714284,0.9714006696428571,2.580496912250467,72.07091572740765
2023-04-08 04:11:00+00:00,28055.9609375,1.01171875,0.0,2.3025948660714284,0.9714006696428571,2.3703863277322994,70.3298108062042
2023-04-08 04:12:00+00:00,28057.517578125,1.556640625,0.0,2.413783482142857,0.6925223214285714,3.48549556809025,77.70591933890236
2023-04-08 04:14:00+00:00,28058.494140625,0.9765625,0.0,2.4835379464285716,0.5899832589285714,4.209505793331758,80.80432118378648
2023-04-08 04:15:00+00:00,28054.880859375,0.0,-3.61328125,2.4835379464285716,0.8299386160714286,2.9924357034795763,74.95263357332323
2023-04-08 04:16:00+00:00,28055.86328125,0.982421875,0.0,1.9933035714285714,0.8299386160714286,2.401748192973609,70.60335029895735
2023-04-08 04:17:00+00:00,28054.83203125,0.0,-1.03125,1.8737444196428572,0.9035993303571429,2.0736452061139414,67.46534056660639
2023-04-08 04:18:00+00:00,28051.93359375,0.0,-2.8984375,1.7377232142857142,1.1106305803571428,1.5646275593518402,61.007983543125825
2023-04-08 04:19:00+00:00,28032.896484375,0.0,-19.037109375,1.7377232142857142,2.2901785714285716,0.7587719298245613,43.142144638403984
2023-04-08 04:21:00+00:00,28029.41796875,0.0,-3.478515625,1.4091796875,2.5386439732142856,0.5550914985986701,35.69510212735882
2023-04-08 04:22:00+00:00,28025.19921875,0.0,-4.21875,1.4091796875,2.784877232142857,0.5060114217012324,33.59944117353558
2023-04-08 04:23:00+00:00,28025.171875,0.0,-0.02734375,0.7216796875,2.786830357142857,0.2589607529034842,20.569406338224184
2023-04-08 04:24:00+00:00,28023.994140625,0.0,-1.177734375,0.7216796875,2.718052455357143,0.26551352461119954,20.980694354315375
2023-04-08 04:25:00+00:00,28036.158203125,12.1640625,0.0,1.5905412946428572,2.6923828125,0.5907559977200891,37.13680781758958
2023-04-08 04:26:00+00:00,28034.470703125,0.0,-1.6875,1.1922433035714286,2.8129185267857144,0.42384565788821105,29.767668675328295
2023-04-08 04:27:00+00:00,28031.068359375,0.0,-3.40234375,1.1922433035714286,2.8980189732142856,0.41139941269917685,29.14833384494696
2023-04-08 04:28:00+00:00,28028.4375,0.0,-2.630859375,1.1199776785714286,3.0859375,0.36292947558770344,26.62863208173013
2023-04-08 04:29:00+00:00,28026.771484375,0.0,-1.666015625,1.0087890625,3.2049386160714284,0.31476080616375746,23.94053767712886
2023-04-08 04:30:00+00:00,28027.71484375,0.943359375,0.0,1.0064174107142858,3.2049386160714284,0.3140208070343447,23.897704309802236
2023-04-08 04:31:00+00:00,28028.18359375,0.46875,0.0,1.0398995535714286,2.9468470982142856,0.35288548028215694,26.08391363684082
2023-04-08 04:32:00+00:00,28029.115234375,0.931640625,0.0,1.0362723214285714,2.9468470982142856,0.35165459451782416,26.016601870337297
2023-04-08 04:33:00+00:00,28018.326171875,0.0,-10.7890625,1.0362723214285714,3.643833705357143,0.28439067345610475,22.14206933555907
2023-04-08 04:34:00+00:00,28018.845703125,0.51953125,0.0,1.0733816964285714,3.436802455357143,0.31231987010351125,23.799065854186637
2023-04-08 04:35:00+00:00,28013.556640625,0.0,-5.2890625,1.0733816964285714,2.454799107142857,0.4372584678335985,30.423092131277187
2023-04-08 04:36:00+00:00,28016.375,2.818359375,0.0,1.2746930803571428,2.206333705357143,0.5777426493834966,36.61830714972747
2023-04-08 04:37:00+00:00,28006.201171875,0.0,-10.173828125,1.2746930803571428,2.6316964285714284,0.4843617472434266,32.630977465090524
2023-04-08 04:39:00+00:00,27998.3984375,0.0,-7.802734375,1.2746930803571428,3.1870814732142856,0.3999562267454585,28.56919517228441
2023-04-08 04:40:00+00:00,28000.326171875,1.927734375,0.0,1.4123883928571428,3.1029575892857144,0.4551748943440338,31.279737996663172
2023-04-08 04:41:00+00:00,28007.333984375,7.0078125,0.0,1.0440848214285714,3.1029575892857144,0.33648053232622965,25.17661306600283
2023-04-08 04:42:00+00:00,28014.3984375,7.064453125,0.0,1.5486886160714286,2.982421875,0.5192721489381608,34.17900797438345
2023-04-08 04:43:00+00:00,28014.689453125,0.291015625,0.0,1.5694754464285714,2.7393973214285716,0.572927276431045,36.42426989574565
2023-04-08 04:44:00+00:00,28015.52734375,0.837890625,0.0,1.6293247767857142,2.551478794642857,0.6385805675542675,38.97156967431927
2023-04-08 04:46:00+00:00,28015.29296875,0.0,-0.234375,1.6293247767857142,2.44921875,0.6652426520847573,39.94869163673679
2023-04-08 04:47:00+00:00,28016.28515625,0.9921875,0.0,1.6328125,2.44921875,0.6666666666666666,39.99999999999999
2023-04-08 04:48:00+00:00,28016.2578125,0.0,-0.02734375,1.5993303571428572,2.451171875,0.6524758110415482,39.484742026589515
2023-04-08 04:49:00+00:00,28007.484375,0.0,-8.7734375,1.5327845982142858,3.077845982142857,0.4980056205239779,33.244576235287
2023-04-08 04:50:00+00:00,28004.98046875,0.0,-2.50390625,1.5327845982142858,2.486049107142857,0.6165544332210999,38.14003540806054
2023-04-08 04:51:00+00:00,27999.90234375,0.0,-5.078125,1.4956752232142858,2.8487723214285716,0.525024485798237,34.42728236087473
2023-04-08 04:52:00+00:00,27993.873046875,0.0,-6.029296875,1.4956752232142858,2.901646205357143,0.5154574739170152,34.01332487309645
2023-04-08 04:53:00+00:00,27996.03125,2.158203125,0.0,1.4485212053571428,2.901646205357143,0.49920669262945333,33.29805657109871
2023-04-08 04:54:00+00:00,27996.4140625,0.3828125,0.0,1.4758649553571428,2.1749441964285716,0.678576010262989,40.425694524055174
2023-04-08 04:55:00+00:00,27997.619140625,1.205078125,0.0,1.5619419642857142,1.6176060267857142,0.965588615782665,49.12465446886929
2023-04-08 04:56:00+00:00,28000.23828125,2.619140625,0.0,1.611328125,1.6176060267857142,0.9961190168175938,49.90278677900194
2023-04-08 04:57:00+00:00,28001.630859375,1.392578125,0.0,1.2102399553571428,1.6176060267857142,0.7481673134971971,42.797237296497286
2023-04-08 04:58:00+00:00,27999.634765625,0.0,-1.99609375,0.7056361607142857,1.7601841517857142,0.40088769121027185,28.616690240452613
2023-04-08 04:59:00+00:00,27998.83203125,0.0,-0.802734375,0.6848493303571429,1.8175223214285714,0.37680380718452566,27.368010258125665
2023-04-08 05:00:00+00:00,28003.02734375,4.1953125,0.0,0.9246651785714286,1.8175223214285714,0.5087503837887627,33.719983719983716
2023-04-08 05:01:00+00:00,28001.7265625,0.0,-1.30078125,0.9246651785714286,1.8936941964285714,0.4882864299395904,32.80863280863281
2023-04-08 05:02:00+00:00,28000.91015625,0.0,-0.81640625,0.8537946428571429,1.9520089285714286,0.43739279588336194,30.429594272076372
2023-04-08 05:04:00+00:00,27998.525390625,0.0,-2.384765625,0.8537946428571429,2.120396205357143,0.4026580696098428,28.706787372766073
2023-04-08 05:05:00+00:00,27997.31640625,0.0,-1.208984375,0.8537946428571429,1.580078125,0.5403496380010595,35.07967442393672
2023-04-08 05:06:00+00:00,27998.119140625,0.802734375,0.0,0.9111328125,1.4012276785714286,0.6502389486260454,39.4027149321267
2023-04-08 05:07:00+00:00,28001.056640625,2.9375,0.0,1.1209542410714286,1.0385044642857142,1.0793927995701238,51.90903805155372
2023-04-08 05:08:00+00:00,28002.5390625,1.482421875,0.0,1.2268415178571428,0.6078404017857143,2.0183612577461556,66.86943958634325
2023-04-08 05:09:00+00:00,28013.927734375,11.388671875,0.0,1.8861607142857142,0.6078404017857143,3.103052559100298,75.62790177322817
2023-04-08 05:11:00+00:00,28019.111328125,5.18359375,0.0,2.2290736607142856,0.6078404017857143,3.667202203350929,78.57388738627981
2023-04-08 05:12:00+00:00,28013.75,0.0,-5.361328125,2.1429966517857144,0.9907924107142857,2.1629118558152634,68.38356408315897
2023-04-08 05:13:00+00:00,28015.267578125,1.517578125,0.0,2.0643136160714284,0.9907924107142857,2.083497606308082,67.5692954016165
2023-04-08 05:14:00+00:00,28018.046875,2.779296875,0.0,2.163364955357143,0.9907924107142857,2.1834694452266965,68.58773054978106
2023-04-08 05:15:00+00:00,28025.720703125,7.673828125,0.0,2.7114955357142856,0.8482142857142857,3.1967105263157896,76.17181376391284
2023-04-08 05:16:00+00:00,28023.51171875,0.0,-2.208984375,2.7114955357142856,0.9486607142857143,2.8582352941176468,74.08141484982467
2023-04-08 05:17:00+00:00,28025.0625,1.55078125,0.0,2.5226004464285716,0.9486607142857143,2.6591176470588236,72.67100715376577
2023-04-08 05:18:00+00:00,28024.853515625,0.0,-0.208984375,2.5226004464285716,0.8706752232142857,2.8972921006249,74.34115857418904
2023-04-08 05:19:00+00:00,28028.951171875,4.09765625,0.0,2.8152901785714284,0.8123604910714286,3.4655675768504204,77.60643002730454
2023-04-08 05:20:00+00:00,28028.080078125,0.0,-0.87109375,2.8152901785714284,0.7042410714285714,3.997622820919176,79.99048676074203
2023-04-08 05:21:00+00:00,28030.77734375,2.697265625,0.0,3.0079520089285716,0.6178850446428571,4.868141792729737,82.9588303193536
2023-04-08 05:22:00+00:00,28049.11328125,18.3359375,0.0,4.260323660714286,0.6178850446428571,6.895010160307067,87.33377184202249
2023-04-08 05:23:00+00:00,28047.251953125,0.0,-1.861328125,4.050502232142857,0.7508370535714286,5.394648829431437,84.36192468619247
2023-04-08 05:24:00+00:00,28027.25390625,0.0,-19.998046875,3.944614955357143,2.1792689732142856,1.8100633762243135,64.41361399671952
2023-04-08 05:25:00+00:00,28026.6328125,0.0,-0.62109375,3.131138392857143,2.2236328125,1.4081184515967125,58.4738035067608
2023-04-08 05:26:00+00:00,28028.916015625,2.283203125,0.0,2.9239676339285716,2.2236328125,1.3149507497333586,56.80253672285761
2023-04-08 05:27:00+00:00,28028.8046875,0.0,-0.111328125,2.9239676339285716,1.8486328125,1.5816919477775264,61.265711780181235
2023-04-08 05:29:00+00:00,28027.896484375,0.0,-0.908203125,2.8155691964285716,1.9135044642857142,1.4714202391367748,59.53743583692253
2023-04-08 05:30:00+00:00,28026.203125,0.0,-1.693359375,2.6170479910714284,2.034458705357143,1.286360831104711,56.262371783336334
2023-04-08 05:31:00+00:00,28029.6875,3.484375,0.0,2.3178013392857144,2.034458705357143,1.1392717547829665,53.25512068468122
2023-04-08 05:32:00+00:00,28029.486328125,0.0,-0.201171875,2.3178013392857144,1.8910435267857142,1.2256731833271857,55.06977360867116
2023-04-08 05:33:00+00:00,28027.671875,0.0,-1.814453125,2.20703125,2.0206473214285716,1.0922397127865229,52.20432946145723
2023-04-08 05:34:00+00:00,28035.2578125,7.5859375,0.0,2.7488839285714284,2.0057198660714284,1.3705223621061418,57.81520495290631
2023-04-08 05:36:00+00:00,28043.755859375,8.498046875,0.0,3.063197544642857,2.0057198660714284,1.5272309939486681,60.43100126603182
2023-04-08 05:37:00+00:00,28047.41015625,3.654296875,0.0,3.32421875,1.9434988839285714,1.7104299763118225,63.10548478508435
2023-04-08 05:38:00+00:00,28044.203125,0.0,-3.20703125,3.131556919642857,2.172572544642857,1.4414049958261093,59.03997895844292
2023-04-08 05:39:00+00:00,28043.8203125,0.0,-0.3828125,1.8218470982142858,2.199916294642857,0.8281438264950219,45.29970861662273
2023-04-08 05:40:00+00:00,28045.458984375,1.638671875,0.0,1.9388950892857142,2.0669642857142856,0.9380399568034558,48.401476631608276
2023-04-08 05:41:00+00:00,28046.759765625,1.30078125,0.0,2.0318080357142856,0.6385323660714286,3.181996941227878,76.08797868449923
2023-04-08 05:42:00+00:00,28052.587890625,5.828125,0.0,2.4481026785714284,0.5941685267857143,4.120216013148626,80.46957399000321
2023-04-08 05:43:00+00:00,28048.412109375,0.0,-4.17578125,2.2850167410714284,0.8924386160714286,2.560418946381116,71.91341763259571
2023-04-08 05:44:00+00:00,28046.962890625,0.0,-1.44921875,2.2850167410714284,0.9880022321428571,2.3127647557187236,69.81373342994758
2023-04-08 05:45:00+00:00,28052.041015625,5.078125,0.0,2.647739955357143,0.9231305803571429,2.8682182257820763,74.14830442256603
2023-04-08 05:46:00+00:00,28056.583984375,4.54296875,0.0,2.9722377232142856,0.8021763392857143,3.705217391304348,78.74699685825172
2023-04-08 05:47:00+00:00,28058.037109375,1.453125,0.0,2.8271484375,0.8021763392857143,3.5243478260869563,77.8973669037094
2023-04-08 05:48:00+00:00,28064.568359375,6.53125,0.0,3.293666294642857,0.7878069196428571,4.180803966707987,80.69797648345639
2023-04-08 05:49:00+00:00,28067.087890625,2.51953125,0.0,3.4736328125,0.658203125,5.277448071216617,84.06995982037344
2023-04-08 05:50:00+00:00,28075.779296875,8.69140625,0.0,3.5525948660714284,0.658203125,5.397414158541754,84.36868435874499
2023-04-08 05:51:00+00:00,28076.23828125,0.458984375,0.0,2.9783761160714284,0.658203125,4.525010597710894,81.90048720604597
2023-04-08 05:52:00+00:00,28078.529296875,2.291015625,0.0,2.8809988839285716,0.658203125,4.3770665536244175,81.40249911309078
2023-04-08 05:54:00+00:00,28074.857421875,0.0,-3.671875,2.8809988839285716,0.69140625,4.166868442292172,80.64591713203421
2023-04-08 05:55:00+00:00,28098.970703125,24.11328125,0.0,4.603376116071429,0.6640625,6.932142857142858,87.39306618640252
2023-04-08 05:56:00+00:00,28150.970703125,52.0,0.0,8.200613839285714,0.6640625,12.349159663865546,92.5088917566334
2023-04-08 05:57:00+00:00,28159.86328125,8.892578125,0.0,8.742885044642858,0.6640625,13.16575630252101,92.94072283438877
2023-04-08 05:58:00+00:00,28151.841796875,0.0,-8.021484375,8.326590401785714,1.2370256696428572,6.731137927145595,87.06529349982495
2023-04-08 05:59:00+00:00,28139.650390625,0.0,-12.19140625,8.326590401785714,1.8095703125,4.6014185490710044,82.1473794318432
2023-04-08 06:01:00+00:00,28151.916015625,12.265625,0.0,9.202706473214286,1.7060546875,5.394145065009404,84.36069263626365
2023-04-08 06:02:00+00:00,28135.279296875,0.0,-16.63671875,8.839983258928571,2.8943917410714284,3.05417650744686,75.33407837169489
2023-04-08 06:03:00+00:00,28148.314453125,13.03515625,0.0,9.446568080357142,2.8943917410714284,3.263748975755531,76.5464616775944
2023-04-08 06:04:00+00:00,28142.935546875,0.0,-5.37890625,9.3427734375,3.278599330357143,2.849623420279988,74.02343318227037
2023-04-08 06:05:00+00:00,28135.509765625,0.0,-7.42578125,8.876255580357142,3.8090122767857144,2.33033000036626,69.97294562730951
2023-04-08 06:06:00+00:00,28139.43359375,3.923828125,0.0,8.9765625,3.8090122767857144,2.356664102845841,70.20851746374677
2023-04-08 06:07:00+00:00,28137.689453125,0.0,-1.744140625,8.355747767857142,3.93359375,2.1242020144701375,67.99182654103757
2023-04-08 06:08:00+00:00,28143.83203125,6.142578125,0.0,8.76171875,3.93359375,2.227408142999007,69.01538461538462
2023-04-08 06:09:00+00:00,28143.021484375,0.0,-0.810546875,8.598074776785714,3.991489955357143,2.1541015693264827,68.29525054852508
2023-04-08 06:10:00+00:00,28137.08203125,0.0,-5.939453125,8.598074776785714,4.153459821428571,2.070099422275964,67.4277649530103
2023-04-08 06:11:00+00:00,28129.39453125,0.0,-7.6875,6.875697544642857,4.702566964285714,1.4621158182033938,59.384526405841456
2023-04-08 06:12:00+00:00,28128.451171875,0.0,-0.943359375,3.161411830357143,4.769949776785714,0.6627767541165803,39.85963554492366
2023-04-08 06:13:00+00:00,28127.216796875,0.0,-1.234375,2.5262276785714284,4.858119419642857,0.5200011486661115,34.210576032948566
2023-04-08 06:14:00+00:00,28125.927734375,0.0,-1.2890625,2.5262276785714284,4.377232142857143,0.577129015808261,36.593646431169674
2023-04-08 06:15:00+00:00,28129.3046875,3.376953125,0.0,2.7674386160714284,3.5064174107142856,0.789249622025941,44.110649084965864
2023-04-08 06:16:00+00:00,28117.826171875,0.0,-11.478515625,1.8913225446428572,4.326311383928571,0.4371674567089098,30.418686052773296
2023-04-08 06:17:00+00:00,28110.154296875,0.0,-7.671875,1.8913225446428572,3.6859654017857144,0.5131145679573067,33.91115113312323
2023-04-08 06:19:00+00:00,28110.65234375,0.498046875,0.0,0.9958147321428571,3.6859654017857144,0.2701638847886151,21.270002085878588
2023-04-08 06:20:00+00:00,28111.169921875,0.517578125,0.0,1.0327845982142858,3.3017578125,0.31279841128998187,23.826842613453508
2023-04-08 06:21:00+00:00,28113.51171875,2.341796875,0.0,1.2000558035714286,2.7713448660714284,0.43302290460609116,30.21744476059999
2023-04-08 06:22:00+00:00,28102.955078125,0.0,-10.556640625,0.9197823660714286,3.525390625,0.26090225563909775,20.6917113893858
2023-04-08 06:23:00+00:00,28107.923828125,4.96875,0.0,1.2746930803571428,3.4008091517857144,0.37482052754645767,27.263233275646
2023-04-08 06:24:00+00:00,28109.306640625,1.3828125,0.0,0.9347098214285714,3.4008091517857144,0.2748492431390245,21.55935257585996
2023-04-08 06:26:00+00:00,28130.787109375,21.48046875,0.0,2.469029017857143,3.3429129464285716,0.7385860946498622,42.48199711953913
2023-04-08 06:27:00+00:00,28133.45703125,2.669921875,0.0,2.6597377232142856,2.918666294642857,0.9112853114095883,47.679187715700486
2023-04-08 06:28:00+00:00,28138.95703125,5.5,0.0,3.0525948660714284,2.3695591517857144,1.2882543420665291,56.29856429784387
2023-04-08 06:29:00+00:00,28158.26953125,19.3125,0.0,4.432059151785714,2.3021763392857144,1.925160586595564,65.81384267986991
2023-04-08 06:30:00+00:00,28158.794921875,0.525390625,0.0,4.469587053571429,2.2140066964285716,2.01877756773787,66.87400851632296
